Age,Gender,Date of Joining,Courses Enrolled,Courses Completed,Professional Experience,Education,Profession,Last Active,Notice Period,Notice Period,Industry,Response ID
35,Male,28-06-2023,6,5,8,MBA,Working,30-09-2023,No,0,BFSI,1
21,Male,21-06-2023,7,5,0,BCA,Student,06-07-2022,No,0,Computer Application,2
39,Male,15-07-2023,6,4,12,BCA,Working,14-01-2024,No,60,Healthcare,3
24,Female,17-06-2023,7,5,0,Master of Science (M.Sc.),Student,10-06-2023,No,0,Biotechnology Research,4
20,Male,24-06-2023,360 Degree Data Science,"""5"" except SAS & Python",0,Bachelor Of Science ,Student,,No,0,BSC,5
30,Male,01-05-2023,7,6,3,post graduation,Working,05-12-2023,Yes,30,education,6
22,Male,07-05-2001,1,1,0,BA,Student,03-01-2023,No,15,DATA SCIENCE 360,7
34,Male,25-06-2023,6,5,8,M.Tech,Working,31-08-2022,No,0,Teaching,8
23,Female,12-06-2023,360 degree data science,5,0,BCA,Student,26-12-2023,No,0,BCA (computer application),9
21,Male,04-08-2023,8/360,8/360,0,BCA,Student,25-01-2022,No,0,STUDENT,10
27,Male,02-04-1996,6,4,4,MBA,Student,04-08-2022,No,0,PHARMACEUTICAL,11
37,Female,23-07-2023,7,5,15,Graduate,Working,02-09-2009,No,30,HealthCare,12
31,Male,03-07-2023,7,5,7,B. Tech (ME),Working,21-01-2024,Yes,60,Supply Chain management,13
23,Male,6/24/0237,7,6,0,bachelors in science,Student,06-01-2021,No,0,data science,14
31,Female,15-07-2023,6,4,1.5,MBA,Student,14-03-2016,No,0,360 programme,15
25,Male,10-07-2023,9,5,1.3,Btech.,Working,14-08-2021,No,15,Naval Architecture,16
28,Male,08-07-2023,7,6,7,BA,Working,14-06-2016,No,30,telecom,17
22,Male,01-06-2023,1,1,0,Btech(cse),Student,28-05-2023,No,15,Data Science 360,18
26,Male,22-04-2023,6,5,4,Non-Technical (Masters),Working,02-05-2023,No,30,Insurance Domain and Finance,19
39,Male,27-03-2023,7,5,13,BA,Working,14-01-2024,No,60,BPO,20
25,Female,06-07-2023,7,5,4,B.A,Working,14-05-2018,No,60,BPO,21
23,Female,30-03-2022,7,5,0,Graduate,Student,16-06-2023,No,0,Bcom hons,22
33,Male,25-02-2023,7,4,13,Graduate,Working,13-01-2024,No,30,BPO,23
25,Male,05-08-2023,7,5,0,Data Science,Student,12-01-2021,No,,Data Science,24
25,Male,12-01-1998,6,6,3,,,02-02-2024,Yes,30,FMCG,25
25,Male,01-08-2023,7,5,0,M.Sc Data Science & Artificial Intelligence ,Student,30-07-2023,No,0,Data science,26
22,Male,09-10-2023,7,5,0,Bachelor of commerce,Student,14-05-2024,No,15,Data science,27
22,Male,09-10-2023,7,5,0,Bachelor of science,Student,08-05-2024,No,15,Data Science,28
20,Female,08-03-2003,7,6,0,Graduation,Student,30-07-2023,No,0,B.com(hon),29
24,Female,04-07-2023,7,6,0,Bachelor's in science,Student,04-01-2000,No,0,Applied Physics,30
